study,trial_number,state,refractive_index,thickness_nm,transmitted_power_w_m2,relative_gain_vs_no_retrofit_percent
engineered_low_index,256,COMPLETE,1.091076128869434,106.8016322833503,833.1891991407274,0.6941817320776922
engineered_low_index,257,COMPLETE,1.1006682590894243,133.4723858230396,833.2086733212009,0.6965352631480792
engineered_low_index,258,COMPLETE,1.0955920012485034,122.92270590649635,833.3646659450127,0.7153875833979972
engineered_low_index,259,COMPLETE,1.0906643392557709,146.6880442621839,832.8541040057121,0.6536841710704788
engineered_low_index,260,COMPLETE,1.0842984600903733,124.02294347355011,833.2488951983407,0.7013962347143243
engineered_low_index,261,COMPLETE,1.0955366111068354,133.79206722436663,833.2195274759333,0.6978470303076856
engineered_low_index,262,COMPLETE,1.1116352866635442,122.06695532483673,833.2790255579309,0.7050376068148623
engineered_low_index,263,COMPLETE,1.0967314435647568,101.988142477133,833.1262718845649,0.6865767264265576
engineered_low_index,264,COMPLETE,1.088624893970693,112.64554798470832,833.2590923990231,0.7026286064010012
engineered_low_index,265,COMPLETE,1.1053061774045136,142.88301976738575,832.8766359099865,0.6564072400518262
engineered_low_index,266,COMPLETE,1.1728022256421629,127.91127634549306,830.1490447465412,0.3267671527991123
engineered_low_index,267,COMPLETE,1.0988091286948252,114.87821256058832,833.3670076744284,0.7156705905800198
engineered_low_index,268,COMPLETE,1.101661051651239,91.82494914824798,832.7943685232394,0.6464649037850156
engineered_low_index,269,COMPLETE,1.1143216955274038,110.10038884012029,833.2408232495111,0.7004207080473668
engineered_low_index,270,COMPLETE,1.1076856002215418,100.73530382586458,833.1171645428448,0.6854760684689154
engineered_low_index,271,COMPLETE,1.0993424093075588,115.00581549191287,833.368918814938,0.7159015594043749
engineered_low_index,272,COMPLETE,1.092334939655768,117.70846122224232,833.3469204808421,0.7132429744712843
engineered_low_index,273,COMPLETE,1.098871697054296,82.63278245611338,832.324449706062,0.589673372131716
engineered_low_index,274,COMPLETE,1.088270473769144,105.69705432189427,833.1226414517712,0.6861379743881679
engineered_low_index,275,COMPLETE,1.0988862174817784,135.22222626516557,833.177549717457,0.6927738535969619
engineered_low_index,276,COMPLETE,1.0926477951152287,469.90127555820436,829.4830836081815,0.24628313792991463
engineered_low_index,277,COMPLETE,1.0789021097677531,118.34558446898316,833.1283239958741,0.6868247321248022
engineered_low_index,278,COMPLETE,1.1087312683049049,153.15160352265943,832.3747782430039,0.5957557731642416
engineered_low_index,279,COMPLETE,1.1192320248139718,127.8493124781458,833.0357929046609,0.6756419869282881
engineered_low_index,280,COMPLETE,1.0829482391433265,98.42314005634962,832.7995840560227,0.6470952213724734
engineered_low_index,281,COMPLETE,1.0994790329596285,108.1939022560012,833.2862542224306,0.705911219263955
engineered_low_index,282,COMPLETE,1.1045383752207951,117.14582096591698,833.3688667087548,0.7158952621678205
engineered_low_index,283,COMPLETE,1.093225925266719,137.8222850973863,833.1246863421318,0.686385107406462
engineered_low_index,284,COMPLETE,1.102558682930459,120.16820601553339,833.3746581799261,0.7165951841678009
engineered_low_index,285,COMPLETE,1.0981368285318878,127.91324296329002,833.3202219317359,0.7100163501241985
engineered_low_index,286,COMPLETE,1.088285461141504,121.6919519888989,833.3107965305411,0.7088772534318721
engineered_low_index,287,COMPLETE,1.1022072324546932,146.58827003311333,832.7807854008411,0.6448233301824313
engineered_low_index,288,COMPLETE,1.1117332941093399,131.7832774892923,833.1099175909229,0.6846002459131473
engineered_low_index,289,COMPLETE,1.0963077309274882,107.11379538887672,833.2486006121528,0.7013606328184041
engineered_low_index,290,COMPLETE,1.0873099442545382,91.49884703362518,832.6103680492417,0.6242277250186223
engineered_low_index,291,COMPLETE,1.1026452907792292,120.41989947816727,833.3735016285218,0.7164554103956444
engineered_low_index,292,COMPLETE,1.1108607271671267,119.94163135832895,833.3059571489134,0.7082923951864828
engineered_low_index,293,COMPLETE,1.102943451634846,131.19458622810706,833.2411641310302,0.7004619049155725
engineered_low_index,294,COMPLETE,1.1182941480000113,25.42723809704026,828.708350261004,0.1526535751186664
engineered_low_index,295,COMPLETE,1.1069442033282186,101.14811642286988,833.1305862275801,0.6870981316969171
engineered_low_index,296,COMPLETE,1.1009325717342051,142.50008978705443,832.9467269526197,0.6648780173878377
engineered_low_index,297,COMPLETE,1.0945589785741139,332.71320038599276,828.2681481360364,0.09945342224098042
engineered_low_index,298,COMPLETE,1.1250145892422527,112.02978135312057,833.0457915984334,0.6768503682765381
engineered_low_index,299,COMPLETE,1.111933340537222,124.02496422038668,833.25261008094,0.7018451928428648
engineered_low_index,300,COMPLETE,1.1034494986676113,113.46473981993182,833.3561734612156,0.7143612334312488
engineered_low_index,301,COMPLETE,1.095745498664078,134.48223410693373,833.2043603272348,0.696014020915614
engineered_low_index,302,COMPLETE,1.031638625892302,96.7855162743395,830.264402749979,0.34070861984452083
engineered_low_index,303,COMPLETE,1.0916901338243648,121.87674791441721,833.3456694360018,0.7130917807968595
engineered_low_index,304,COMPLETE,1.1070218608703093,157.5776134000609,832.197820935701,0.5743697887098609
engineered_low_index,305,COMPLETE,1.1002660787922338,107.4114772846135,833.2743835934903,0.7044766072106246
engineered_low_index,306,COMPLETE,1.1146837359589654,117.23346618907846,833.2611038243499,0.7028716950387315
engineered_low_index,307,COMPLETE,1.0839713212708695,136.49930941689635,833.0946946152037,0.6827604896067152
engineered_low_index,308,COMPLETE,1.098414841650248,126.1458840535428,833.3418386292917,0.7126288127849767
engineered_low_index,309,COMPLETE,1.1057384834696753,105.89276626251379,833.2456253665257,0.701001062718154
engineered_low_index,310,COMPLETE,1.0899909475742455,116.75739151144901,833.3176666292891,0.7097075318039048
engineered_low_index,311,COMPLETE,1.0958161209761046,128.2437099338534,833.3158955888865,0.7094934946268339
engineered_low_index,312,COMPLETE,1.1025769055675376,85.80739240053764,832.5178741657264,0.6130494765182792
engineered_low_index,313,COMPLETE,1.1096368381949597,145.8745521891396,832.6795342679662,0.6325867337589663
engineered_low_index,314,COMPLETE,1.0930808042735332,96.29673525372428,832.8994406655137,0.6591632841769446
engineered_low_index,315,COMPLETE,1.1014269729528245,108.02854523428984,833.2881190532453,0.7061365913800799
engineered_low_index,316,COMPLETE,1.1155314539737053,298.69370493589764,827.6366547896538,0.023134975183780604
engineered_low_index,317,COMPLETE,1.0867827136137094,120.55198680508333,833.2903189184307,0.7064024537136282
engineered_low_index,318,COMPLETE,1.106583454504241,138.85971140736555,832.9954043147789,0.6707608674734411
engineered_low_index,319,COMPLETE,1.0975753368613979,111.67064933676934,833.3314126732377,0.7113687951146641
engineered_low_index,320,COMPLETE,1.0810324379263654,130.61620405138487,833.1435811926467,0.6886686241797335
engineered_low_index,321,COMPLETE,1.0920090712008623,100.12336399490243,833.0196837765754,0.6736951356336895
engineered_low_index,322,COMPLETE,1.100965069141782,122.27212125428417,833.3702486808753,0.7160622789174287
engineered_low_index,323,COMPLETE,1.1099962646422104,116.72975832802493,833.3254461235379,0.7106477141880285
engineered_low_index,324,COMPLETE,1.1015936845650096,128.2307963740219,833.3036557753874,0.7080142651719523
engineered_low_index,325,COMPLETE,1.104986149223656,107.43307357907089,833.2762126884627,0.7046976605100896
engineered_low_index,326,COMPLETE,1.1118062756880869,137.3436519384344,832.9497066747921,0.6652381284961484
engineered_low_index,327,COMPLETE,1.0984390992299542,122.39237847177694,833.3725774179466,0.7163437159237063
engineered_low_index,328,COMPLETE,1.118814860650537,113.50388164180029,833.1881345620048,0.6940530735647599
engineered_low_index,329,COMPLETE,1.1025045020417163,94.32957520908644,832.9005133866764,0.6592929267356995
engineered_low_index,330,COMPLETE,1.2190541109824888,74.33134808662459,827.5660292419043,0.014599600808606894
engineered_low_index,331,COMPLETE,1.1064568225422802,103.38991883995249,833.1891280305272,0.6941731381311822
engineered_low_index,332,COMPLETE,1.0985412394046326,123.95491892027697,833.3624265271162,0.7151169409642222
engineered_low_index,333,COMPLETE,1.109978044533477,145.9598758428166,832.6685563615473,0.6312600107227784
engineered_low_index,334,COMPLETE,1.0899194056614494,115.07931065731687,833.3037445965147,0.7080249995534693
engineered_low_index,335,COMPLETE,1.0971170803555506,129.54851850168708,833.2971930641213,0.7072332211745413
engineered_low_index,336,COMPLETE,1.1024337306384617,106.83146837788702,833.2671415615575,0.7036013792548479
engineered_low_index,337,COMPLETE,1.0937476329186346,87.39323936202665,832.5175069640175,0.6130050987519287
engineered_low_index,338,COMPLETE,1.1158721885913645,375.0783591290245,828.1761647507212,0.08833686944982322
engineered_low_index,339,COMPLETE,1.106034200354192,136.36266687261744,833.0796814000287,0.6809460836845416
engineered_low_index,340,COMPLETE,1.1003836559380882,120.55108714520432,833.3790285888142,0.7171233652187192
engineered_low_index,341,COMPLETE,1.1094037326641626,114.79438474255268,833.3280649758825,0.7109642127626437
engineered_low_index,342,COMPLETE,1.1014497843074933,102.01816803579295,833.1528965664354,0.6897944236285758
engineered_low_index,343,COMPLETE,1.10044955147868,120.2870114699281,833.3796605775942,0.717199743540875
engineered_low_index,344,COMPLETE,1.1249755723301478,127.04039098713265,832.8899358795129,0.6580145935195514
engineered_low_index,345,COMPLETE,1.1146047895994609,154.02210958892215,832.1760075464267,0.5717335550836422
engineered_low_index,346,COMPLETE,1.105846317216278,138.54855241851044,833.0163433275081,0.6732914292656877
engineered_low_index,347,COMPLETE,1.1022281919088572,119.8201577811665,833.3767501942662,0.7168480123037835
engineered_low_index,348,COMPLETE,1.1093445120050456,114.65089939123327,833.3281009515456,0.710968560562586
engineered_low_index,349,COMPLETE,1.1015993578221184,96.50733828601523,832.9786107141894,0.6687312949928748
engineered_low_index,350,COMPLETE,1.0878340425740147,107.98759601191611,833.1673005586935,0.6915352025724353
engineered_low_index,351,COMPLETE,1.0984594630164108,131.51911717578272,833.2601702257389,0.7027588659858752
engineered_low_index,352,COMPLETE,1.113037120422948,121.39059949045156,833.2637004851597,0.7031855116793606
engineered_low_index,353,COMPLETE,1.1061841115402797,108.43598484909968,833.2890899973353,0.7062539337805207
engineered_low_index,354,COMPLETE,1.0932551726360882,119.81159084148959,833.3593606627962,0.7147464192396091
engineered_low_index,355,COMPLETE,1.120718586405846,420.95964172348283,828.5980441428651,0.1393226482205634
engineered_low_index,356,COMPLETE,1.2342570605620913,145.26995889222874,822.6657861942133,-0.5776139858346463
engineered_low_index,357,COMPLETE,1.1005878121236847,132.3648701527176,833.2335094924073,0.6995368118234202
engineered_low_index,358,COMPLETE,1.0909652420267857,99.8651219136567,832.9969681023131,0.6709498573287176
engineered_low_index,359,COMPLETE,1.1053281961344896,90.19540062260899,832.7361319930158,0.63942679075637
engineered_low_index,360,COMPLETE,1.0980467625549666,115.2426094562072,833.367428478143,0.7157214463589412
engineered_low_index,361,COMPLETE,1.1132746162944824,122.8678761046743,833.2447296250848,0.7008928088527266
engineered_low_index,362,COMPLETE,1.0998291230715964,112.44821529736429,833.3477985997279,0.713349098581828
engineered_low_index,363,COMPLETE,1.108040743097692,133.06174541217172,833.1398744625436,0.6882206513123323
engineered_low_index,364,COMPLETE,1.0850683324795887,105.45381892462835,833.0591470241682,0.6784644238445159
engineered_low_index,365,COMPLETE,1.0973279207797662,122.47010002165943,833.371197545249,0.7161769528975848
engineered_low_index,366,COMPLETE,1.0929944340003563,141.41301601802732,833.024718418362,0.6743035918349349
engineered_low_index,367,COMPLETE,1.104191506458724,126.12696501284479,833.3165969110514,0.7095782521604033
engineered_low_index,368,COMPLETE,1.1099270560001746,125.0704194423992,833.2685767040745,0.7037748218553519
engineered_low_index,369,COMPLETE,1.0973825057551236,117.07258144549168,833.3747617691744,0.7166077033346374
engineered_low_index,370,COMPLETE,1.0882973195970886,132.2097488812646,833.2193652066433,0.6978274194277212
engineered_low_index,371,COMPLETE,1.0802650215890637,100.9141206509062,832.8201226150626,0.6495773867661425
engineered_low_index,372,COMPLETE,1.095827197767545,151.86761822091776,832.6351897879413,0.62722752946891
engineered_low_index,373,COMPLETE,1.099976358162024,113.33453701928148,833.3568110610494,0.7144382898712553
engineered_low_index,374,COMPLETE,1.092376114667354,121.90410622529785,833.3510181074671,0.7137381887161176
engineered_low_index,375,COMPLETE,1.096587198590707,140.35081776524467,833.0479492368786,0.6771111273429442
engineered_low_index,376,COMPLETE,1.1034598146824672,108.14830159896577,833.2907990303707,0.7064604771241489
engineered_low_index,377,COMPLETE,1.0860098131020013,93.49270378016274,832.6722115628352,0.6317017561308313
engineered_low_index,378,COMPLETE,1.1007757564242333,495.7944442796706,829.6798624506848,0.2700646326354361
engineered_low_index,379,COMPLETE,1.0937066516047043,80.3572260122703,832.1395648998673,0.5673293183517725
engineered_low_index,380,COMPLETE,1.116599775047984,120.87259281027625,833.2045622621717,0.696038425544554
engineered_low_index,381,COMPLETE,1.108719303729775,133.43002973431905,833.1201151856012,0.6858326652157798
engineered_low_index,382,COMPLETE,1.089864759227694,163.26124383925745,832.1690614175758,0.5708940881755442
engineered_low_index,383,COMPLETE,1.2034806250534513,112.51748018101762,827.9058503299456,0.055668311769951906
engineered_low_index,384,COMPLETE,1.1036219382570571,127.22380686310252,833.3056295558758,0.7082528042833713
engineered_low_index,385,COMPLETE,1.0988870300981708,102.93105208733839,833.1666821281751,0.6914604628193599
engineered_low_index,386,COMPLETE,1.0948823592384922,118.69155892688156,833.3683041985055,0.7158272805985355
engineered_low_index,387,COMPLETE,1.0816655692739408,141.47228091824655,832.9509880441483,0.6653929870072295
engineered_low_index,388,COMPLETE,1.092519110106057,120.29574051425215,833.3540207999263,0.714101075873641
engineered_low_index,389,COMPLETE,1.0732348492115549,131.03944482206893,832.96033614746,0.666522741947273
engineered_low_index,390,COMPLETE,1.1120957682438761,108.40822781789385,833.2471415526039,0.7011842997508122
engineered_low_index,391,COMPLETE,1.0869279278392883,118.81998466638571,833.2877565184071,0.7060927776233683
engineered_low_index,392,COMPLETE,1.1066724667420007,99.55156395111628,833.0854052426018,0.6816378325032568
engineered_low_index,393,COMPLETE,1.097325196980725,147.22298506530592,832.8084507953849,0.6481668015917652
engineered_low_index,394,COMPLETE,1.1037068161698764,128.3421665256028,833.2875494717578,0.706067755223927
engineered_low_index,395,COMPLETE,1.0937120511684912,135.29332080133767,833.18612407254,0.6938100980296014
engineered_low_index,396,COMPLETE,1.1025828878587682,116.01643766219632,833.3730733322298,0.716403649109365
engineered_low_index,397,COMPLETE,1.1201232361536209,123.98689615190234,833.0860632429092,0.6817173544204858
engineered_low_index,398,COMPLETE,1.1090766148404214,90.57850099752572,832.7533527082649,0.6415079817183367
engineered_low_index,399,COMPLETE,1.114451145011953,107.64545266200565,833.2099797829795,0.6966931541767973
engineered_low_index,400,COMPLETE,1.1055081920310472,117.8630193195208,833.363803143577,0.7152833104613565
engineered_low_index,401,COMPLETE,1.1021246093252164,139.1364302690986,833.0442090346372,0.6766591092363772
engineered_low_index,402,COMPLETE,1.088800215675511,127.10379538326738,833.2893575114417,0.7062862639092504
engineered_low_index,403,COMPLETE,1.1102711947321195,101.94184126728895,833.1371533214486,0.6878917907411353
engineered_low_index,404,COMPLETE,1.0960172678945341,111.1492055831228,833.3158400586665,0.7094867835820029
engineered_low_index,405,COMPLETE,1.1599859852789296,122.36095470730186,831.2890849719056,0.46454548424303965
engineered_low_index,406,COMPLETE,1.1024700678669677,131.24896425753167,833.2438278406736,0.7007838246706477
engineered_low_index,407,COMPLETE,1.0947894656879962,110.8555774952424,833.3027795279695,0.7079083672356656
engineered_low_index,408,COMPLETE,1.1062787045935383,147.73048048038874,832.669392213974,0.6313610267660197
engineered_low_index,409,COMPLETE,1.0993671817860218,118.06198630874448,833.3811973566206,0.7173854693120818
engineered_low_index,410,COMPLETE,1.1140457570978146,96.95596916791804,832.9679202251333,0.6674393074719953
engineered_low_index,411,COMPLETE,1.129650641656445,137.53664270621908,832.3939555259253,0.5980734230012663
engineered_low_index,412,COMPLETE,1.1016843131525471,105.24390372291381,833.233333801227,0.6995155788553697
engineered_low_index,413,COMPLETE,1.1083865038967986,126.84383122346217,833.2629175083101,0.7030908858569607
engineered_low_index,414,COMPLETE,1.098868131974138,114.53368142783995,833.3646647081916,0.7153874339233202
engineered_low_index,415,COMPLETE,1.090243209208519,83.54262725923687,832.2665489512744,0.5826758388811415
engineered_low_index,416,COMPLETE,1.103907619645261,134.54753418855114,833.1550131567415,0.6900502218664339
engineered_low_index,417,COMPLETE,1.1154945255430666,124.18764129929964,833.1868334433495,0.6938958282734609
engineered_low_index,418,COMPLETE,1.0849399825563666,95.65287858520449,832.7387338297995,0.6397412329337326
engineered_low_index,419,COMPLETE,1.110096632256484,108.3249399008652,833.2642026145624,0.7032461959865621
engineered_low_index,420,COMPLETE,1.0982129229334874,117.43910372840642,833.3782155791506,0.7170251098129965
engineered_low_index,421,COMPLETE,1.0903628420154623,118.79250273875668,833.3315652017523,0.711387228783722
engineered_low_index,422,COMPLETE,1.0983745885123095,142.49758191077308,832.9693494642278,0.6676120366207572
engineered_low_index,423,COMPLETE,1.0954444383761233,102.08624575592856,833.1180256143394,0.6855801323353949
engineered_low_index,424,COMPLETE,1.1010710078666122,128.60827184726716,833.3005100081972,0.7076340868721775
engineered_low_index,425,COMPLETE,1.0906944209410505,113.27516670538763,833.2942416989022,0.7068765371152086
engineered_low_index,426,COMPLETE,1.0818935865287114,132.158806570691,833.138959362351,0.6881100578658428
engineered_low_index,427,COMPLETE,1.0994266329755882,121.18703852039019,833.3778149168247,0.7169766881998774
engineered_low_index,428,COMPLETE,1.1059329725848237,159.8423974081681,832.1080918043956,0.5635256713549364
engineered_low_index,429,COMPLETE,1.0941591838542835,122.94746533494053,833.3585016674273,0.7146426062810685
engineered_low_index,430,COMPLETE,1.0995219817038426,149.1076743881319,832.7131024569762,0.6366435810249538
engineered_low_index,431,COMPLETE,1.1096437360924178,134.80989895660565,833.0675777501235,0.6794833101339215
engineered_low_index,432,COMPLETE,1.0863902845520506,105.9795673335912,833.0971745085347,0.6830601944396886
engineered_low_index,433,COMPLETE,1.2791941355226106,122.61511715266356,817.2155116103381,-1.2363010403529273
engineered_low_index,434,COMPLETE,1.1029689615622664,90.91525941894584,832.7608829641149,0.642418042664672
engineered_low_index,435,COMPLETE,1.1205391460057206,388.7631649703555,828.2361028644685,0.09558062551937585
engineered_low_index,436,COMPLETE,1.0941378505278119,111.72870154057816,833.3097254703109,0.7087478116033274
engineered_low_index,437,COMPLETE,1.098085603011582,137.67147750861415,833.1180265578971,0.6855802463680449
engineered_low_index,438,COMPLETE,1.0760173475898853,126.12494998123536,833.0673298491374,0.6794533503277078
engineered_low_index,439,COMPLETE,1.10832732986382,100.18919586442,833.0996672485032,0.6833614518391595
engineered_low_index,440,COMPLETE,1.0897888174487986,350.1990355678997,828.4485203343854,0.12125210966840161
engineered_low_index,441,COMPLETE,1.1033604630872964,116.93688365125531,833.3734864305908,0.716453573666076
engineered_low_index,442,COMPLETE,1.1133051144510189,110.32427411863434,833.2559254967365,0.7022458738419335
engineered_low_index,443,COMPLETE,1.1044021929988739,205.4287201572929,829.7876648667856,0.2830929773249613
engineered_low_index,444,COMPLETE,1.0970524810843454,118.8481278350816,833.3778899818943,0.71698576010788
engineered_low_index,445,COMPLETE,1.0953350631005874,98.6281775935829,833.0086485851643,0.6723614894815988
engineered_low_index,446,COMPLETE,1.0856052865937846,116.13495427889995,833.2498099158864,0.7015067819164056
engineered_low_index,447,COMPLETE,1.093706575730078,105.54500435487834,833.1912181997112,0.6944257432728307
engineered_low_index,448,COMPLETE,1.0996857678488403,130.67661532692318,833.2714999971838,0.7041281132901256
engineered_low_index,449,COMPLETE,1.1069840966881237,143.50614898627325,832.8255879343337,0.6502378920301144
engineered_low_index,450,COMPLETE,1.2973554482139682,116.29444580306871,814.5000038464957,-1.56448080138345
engineered_low_index,451,COMPLETE,1.0892766624895116,128.91854965809466,833.2746116819152,0.7045041725911361
engineered_low_index,452,COMPLETE,1.0790675005369246,88.44716269542008,832.2833191318919,0.5847025809662565
engineered_low_index,453,COMPLETE,1.0988593877988977,109.48649827623491,833.3057571511506,0.7082682246726479
engineered_low_index,454,COMPLETE,1.109606397440385,118.70003391883657,833.3266483130845,0.7107930035086474
engineered_low_index,455,COMPLETE,1.1166006018873107,101.40256034486407,833.065279153863,0.6792055157628152
engineered_low_index,456,COMPLETE,1.095625346539118,133.93089207984292,833.2165122677718,0.6974826305784498
engineered_low_index,457,COMPLETE,1.1048952395412666,121.45291226419523,833.3565060104847,0.7144014233143814
engineered_low_index,458,COMPLETE,1.0905317265381458,109.96719728811361,833.2442817638246,0.7008386830633206
engineered_low_index,459,COMPLETE,1.1006670545836037,92.86360769045692,832.832760086156,0.6511046747005311
engineered_low_index,460,COMPLETE,1.0832797521987694,141.4609052386886,832.9711270282542,0.6678268622033467
engineered_low_index,461,COMPLETE,1.1124755994704298,127.54390238999412,833.1882013034674,0.6940611395322094
engineered_low_index,462,COMPLETE,1.1047176227447861,116.39085234795421,833.3665855645186,0.7156195769422835
engineered_low_index,463,COMPLETE,1.0960492904075312,238.12324772333687,828.9342297801569,0.17995200070386463
engineered_low_index,464,COMPLETE,1.091112122600891,104.54290315597429,833.1357874010563,0.687726713905823
engineered_low_index,465,COMPLETE,1.1011143977054347,152.66351820578944,832.5411199754545,0.6158588237730189
engineered_low_index,466,COMPLETE,1.1075112688743363,123.98857160220044,833.3118235006018,0.7090013667905737
engineered_low_index,467,COMPLETE,1.1243286101915084,136.7760216007517,832.6223107598184,0.6256710484203509
engineered_low_index,468,COMPLETE,1.0969007375237425,110.89275714974846,833.3175937887427,0.7096987287382506
engineered_low_index,469,COMPLETE,1.1121825608616647,75.28356775341392,831.9543401598472,0.5449441822361178
engineered_low_index,470,COMPLETE,1.10295648355146,120.03273841065982,833.373508398505,0.7164562285746578
engineered_low_index,471,COMPLETE,1.1162635678027877,126.00816934861147,833.141703859328,0.6884417410869537
engineered_low_index,472,COMPLETE,1.1037579693862645,97.91984405529101,833.0338118608354,0.6754025700141053
engineered_low_index,473,COMPLETE,1.1080880025403295,115.66418115606302,833.3424698368931,0.7127050966986292
engineered_low_index,474,COMPLETE,1.1016186356462732,131.96761915758728,833.2352357976803,0.699745442584665
engineered_low_index,475,COMPLETE,1.1122864306562563,117.67830285912525,833.2960444459409,0.7070944061635887
engineered_low_index,476,COMPLETE,1.1049974921379777,105.2946109624134,833.2349368184266,0.6997093097695251
engineered_low_index,477,COMPLETE,1.0957026712038764,143.35828805008043,832.9564527670411,0.666053420196544
engineered_low_index,478,COMPLETE,1.1000338932218714,127.0377938784775,833.3275542364922,0.7109024879046633
engineered_low_index,479,COMPLETE,1.1189392336737167,85.5311203579891,832.4731266739702,0.6076415666802726
engineered_low_index,480,COMPLETE,1.0915543314308573,107.72369464799417,833.21486516747,0.6972835720485238
engineered_low_index,481,COMPLETE,1.1078066072599664,117.48037188419511,833.3467409646682,0.7132212792377635
engineered_low_index,482,COMPLETE,1.0866287506001653,135.35461071871248,833.1470177276781,0.6890839429132711
engineered_low_index,483,COMPLETE,1.099702258018065,102.61021341814002,833.1622462505154,0.6909243696106682
engineered_low_index,484,COMPLETE,1.104753835434134,122.49092120771299,833.350410715792,0.7136647830505272
engineered_low_index,485,COMPLETE,1.094223568480275,112.81201066911123,833.3240218662377,0.7104755871086388
engineered_low_index,486,COMPLETE,1.1115582677403975,92.33341234798505,832.8182205360761,0.6493475130623816
engineered_low_index,487,COMPLETE,1.099017734565796,155.0068009632467,832.4647232170735,0.6066259759635262
engineered_low_index,488,COMPLETE,1.0909721987862888,131.4052836593807,833.2519849131784,0.7017696388675221
engineered_low_index,489,COMPLETE,1.1043753218623062,122.05537027122328,833.3561128954786,0.7143539138244615
engineered_low_index,490,COMPLETE,1.0963325382572913,110.20031997700566,833.3039959072452,0.7080553714406745
engineered_low_index,491,COMPLETE,1.110948457694709,441.3502918464254,828.9991173517997,0.18779391816738933
engineered_low_index,492,COMPLETE,1.2561294450246456,142.64197298147883,819.8249628241078,-0.9209386292567401
engineered_low_index,493,COMPLETE,1.1018121346342309,100.57059593524231,833.1127123062444,0.6849379982180936
engineered_low_index,494,COMPLETE,1.0848174976607294,130.5605106805189,833.2044040668886,0.696019307024276
engineered_low_index,495,COMPLETE,1.1175858180689096,123.07826915908582,833.1587491806317,0.6905017350028908
engineered_low_index,496,COMPLETE,1.1065016697800916,114.06001524532434,833.347243862502,0.7132820564128783
engineered_low_index,497,COMPLETE,1.0925376509241167,137.36935315152098,833.1353065512237,0.6876686013181033
engineered_low_index,498,COMPLETE,1.0987138632344755,95.55819483271645,832.927184476255,0.662516232491206
engineered_low_index,499,COMPLETE,1.1084213771426092,107.74287577530859,833.2671761087302,0.7036055544161091
engineered_low_index,500,COMPLETE,1.0882945172196576,118.6311843443519,833.3061491781926,0.7083156026778559
engineered_low_index,501,COMPLETE,1.102342413585747,127.28964080169672,833.3133482916268,0.709185643764787
engineered_low_index,502,COMPLETE,1.0954466192844088,112.17605456367106,833.3255049090919,0.7106548186527339
engineered_low_index,503,COMPLETE,1.113630819648749,121.52694677633693,833.2527141715482,0.7018577726010111
engineered_low_index,504,COMPLETE,1.1030191239324512,149.9883065577519,832.6291903276544,0.6265024711687772
engineered_low_index,505,COMPLETE,1.095882175286341,102.88554526471337,833.1442921802679,0.6887545498216019
engineered_low_index,506,COMPLETE,1.1091513803628186,136.39006205321198,833.0301848397143,0.6749642302897207
engineered_low_index,507,COMPLETE,1.1228424028796584,115.18237856126777,833.0998739364245,0.6833864308848803
engineered_low_index,508,COMPLETE,1.0896639448202399,128.18223594602807,833.2864662875776,0.7059368481684869
engineered_low_index,509,COMPLETE,1.0994019986321983,93.73126771977822,832.8603474334419,0.6544387137927155
engineered_low_index,510,COMPLETE,1.080484777807905,108.81982288450888,833.0358616315887,0.6756502928469965
engineered_low_index,511,COMPLETE,1.1044995938026894,120.23779052983252,833.3650309695018,0.7154316980388042
engineered_low_index,512,COMPLETE,1.09485899623527,175.4112762557355,831.5111345453638,0.4913810458734513
engineered_low_index,513,COMPLETE,1.1086103993894008,83.70595509717393,832.4271390320957,0.6020837798377254
engineered_low_index,514,COMPLETE,1.100396688415057,140.73233387304205,833.0106864217698,0.6726077700259347
engineered_low_index,515,COMPLETE,1.0859197123329716,130.39732525724793,833.2207750865126,0.6979978089382
engineered_low_index,516,COMPLETE,1.0921668744270783,105.03506677486028,833.1616014162032,0.6908464388555968
engineered_low_index,517,COMPLETE,1.104127417545128,117.6957741900278,833.3713086564495,0.7161903811218506
engineered_low_index,518,COMPLETE,1.1146125682509727,99.69424185292642,833.0437692611979,0.6766059608918518
engineered_low_index,519,COMPLETE,1.1175637833485463,113.24487795886361,833.2107660063916,0.6967881723590086
engineered_low_index,520,COMPLETE,1.106249380343782,116.50604466835496,833.3580431934511,0.7145871979033158
engineered_low_index,521,COMPLETE,1.1119955825182215,129.2568908555071,833.162843589723,0.690996560396151
engineered_low_index,522,COMPLETE,1.1040653495342467,106.80062505782959,833.2662408009393,0.7034925188021512
engineered_low_index,523,COMPLETE,1.1004542339563002,93.2051821594337,832.8456113199527,0.6526577966958103
engineered_low_index,524,COMPLETE,1.1086564769669534,41.32177604610763,829.6575170564148,0.26736410411942746
engineered_low_index,525,COMPLETE,1.1039279221445981,122.93462247248225,833.3524360999081,0.7139095586626842
engineered_low_index,526,COMPLETE,1.09787210970994,138.1323773975924,833.1063557153893,0.6841697792884682
engineered_low_index,527,COMPLETE,1.1101942229953234,113.8567056730561,833.3163975687324,0.7095541608595157
engineered_low_index,528,COMPLETE,1.0922693955889875,101.16081373665945,833.0556892417803,0.6780465372846489
engineered_low_index,529,COMPLETE,1.11946661641557,147.34242096258825,832.3467348083312,0.5923666141230077
engineered_low_index,530,COMPLETE,1.1011736214015915,128.70156165122248,833.2984951986851,0.7073905892423626
